,image,steering,is_flipped,random_shift,is_shift
10670,IMG/center_2016_12_01_13_44_55_235.jpg,-0.15470079999999997,False,0,False
10672, IMG/right_2016_12_01_13_44_55_336.jpg,-0.4131838,False,0,False
10673,IMG/center_2016_12_01_13_44_55_336.jpg,-0.1831838,False,0,False
10675, IMG/right_2016_12_01_13_44_55_436.jpg,-0.4131838,False,0,False
10676,IMG/center_2016_12_01_13_44_55_436.jpg,-0.1831838,False,0,False
10677, IMG/left_2016_12_01_13_44_55_538.jpg,0.0468162,False,0,False
10678, IMG/right_2016_12_01_13_44_55_538.jpg,-0.4131838,False,0,False
10679,IMG/center_2016_12_01_13_44_55_538.jpg,-0.1831838,False,0,False
10680, IMG/left_2016_12_01_13_44_55_640.jpg,0.0468162,False,0,False
10681, IMG/right_2016_12_01_13_44_55_640.jpg,-0.4131838,False,0,False
10684, IMG/right_2016_12_01_13_44_55_740.jpg,-0.3941951,False,0,False
10686, IMG/left_2016_12_01_13_44_55_840.jpg,0.0658049,False,0,False
10687, IMG/right_2016_12_01_13_44_55_840.jpg,-0.3941951,False,0,False
10690, IMG/right_2016_12_01_13_44_55_944.jpg,-0.3941951,False,0,False
10691,IMG/center_2016_12_01_13_44_55_944.jpg,-0.1641951,False,0,False
10692, IMG/left_2016_12_01_13_44_56_046.jpg,0.0658049,False,0,False
10693, IMG/right_2016_12_01_13_44_56_046.jpg,-0.3941951,False,0,False
10695, IMG/left_2016_12_01_13_44_56_146.jpg,0.0658049,False,0,False
10696, IMG/right_2016_12_01_13_44_56_146.jpg,-0.3941951,False,0,False
10697,IMG/center_2016_12_01_13_44_56_146.jpg,-0.1641951,False,0,False
10698, IMG/left_2016_12_01_13_44_56_247.jpg,0.0658049,False,0,False
10699, IMG/right_2016_12_01_13_44_56_247.jpg,-0.3941951,False,0,False
10700,IMG/center_2016_12_01_13_44_56_247.jpg,-0.1641951,False,0,False
10701, IMG/left_2016_12_01_13_44_56_349.jpg,0.0658049,False,0,False
10702, IMG/right_2016_12_01_13_44_56_349.jpg,-0.3941951,False,0,False
10704, IMG/left_2016_12_01_13_44_56_451.jpg,0.0658049,False,0,False
10705, IMG/right_2016_12_01_13_44_56_451.jpg,-0.3941951,False,0,False
10706,IMG/center_2016_12_01_13_44_56_451.jpg,-0.1641951,False,0,False
10708, IMG/right_2016_12_01_13_44_56_553.jpg,-0.3941951,False,0,False
10711, IMG/right_2016_12_01_13_44_56_655.jpg,-0.3941951,False,0,False
10714, IMG/right_2016_12_01_13_44_56_757.jpg,-0.3941951,False,0,False
10715,IMG/center_2016_12_01_13_44_56_757.jpg,-0.1641951,False,0,False
10717, IMG/right_2016_12_01_13_44_56_859.jpg,-0.3941951,False,0,False
10719, IMG/left_2016_12_01_13_44_56_962.jpg,0.0658049,False,0,False
10720, IMG/right_2016_12_01_13_44_56_962.jpg,-0.3941951,False,0,False
10721,IMG/center_2016_12_01_13_44_56_962.jpg,-0.1641951,False,0,False
10722, IMG/left_2016_12_01_13_44_57_062.jpg,0.0658049,False,0,False
10723, IMG/right_2016_12_01_13_44_57_062.jpg,-0.3941951,False,0,False
10726, IMG/right_2016_12_01_13_44_57_170.jpg,-0.3941951,False,0,False
10728, IMG/left_2016_12_01_13_44_57_272.jpg,0.0658049,False,0,False
10729, IMG/right_2016_12_01_13_44_57_272.jpg,-0.3941951,False,0,False
10730,IMG/center_2016_12_01_13_44_57_272.jpg,-0.1641951,False,0,False
10731, IMG/left_2016_12_01_13_44_57_375.jpg,0.05631050000000001,False,0,False
10732, IMG/right_2016_12_01_13_44_57_375.jpg,-0.40368950000000003,False,0,False
10733,IMG/center_2016_12_01_13_44_57_375.jpg,-0.1736895,False,0,False
10734, IMG/left_2016_12_01_13_44_57_475.jpg,0.05631050000000001,False,0,False
10735, IMG/right_2016_12_01_13_44_57_475.jpg,-0.40368950000000003,False,0,False
10738, IMG/right_2016_12_01_13_44_57_578.jpg,-0.46065560000000005,False,0,False
10740, IMG/left_2016_12_01_13_44_57_680.jpg,-0.019644299999999976,False,0,False
10741, IMG/right_2016_12_01_13_44_57_680.jpg,-0.4796443,False,0,False
10742,IMG/center_2016_12_01_13_44_57_680.jpg,-0.24964429999999999,False,0,False
10744, IMG/right_2016_12_01_13_44_57_783.jpg,-0.5081274,False,0,False
10745,IMG/center_2016_12_01_13_44_57_783.jpg,-0.2781274,False,0,False
10747, IMG/right_2016_12_01_13_44_57_885.jpg,-0.5081274,False,0,False
10748,IMG/center_2016_12_01_13_44_57_885.jpg,-0.2781274,False,0,False
10750, IMG/right_2016_12_01_13_44_57_985.jpg,-0.5081274,False,0,False
10751,IMG/center_2016_12_01_13_44_57_985.jpg,-0.2781274,False,0,False
10752, IMG/left_2016_12_01_13_44_58_088.jpg,-0.048127400000000015,False,0,False
10753, IMG/right_2016_12_01_13_44_58_088.jpg,-0.5081274,False,0,False
10756, IMG/right_2016_12_01_13_44_58_191.jpg,-0.5081274,False,0,False
10757,IMG/center_2016_12_01_13_44_58_191.jpg,-0.2781274,False,0,False
10758, IMG/left_2016_12_01_13_44_58_292.jpg,-0.048127400000000015,False,0,False
10759, IMG/right_2016_12_01_13_44_58_292.jpg,-0.5081274,False,0,False
10760,IMG/center_2016_12_01_13_44_58_292.jpg,-0.2781274,False,0,False
10761, IMG/left_2016_12_01_13_44_58_394.jpg,-0.048127400000000015,False,0,False
10762, IMG/right_2016_12_01_13_44_58_394.jpg,-0.5081274,False,0,False
10763,IMG/center_2016_12_01_13_44_58_394.jpg,-0.2781274,False,0,False
10764, IMG/left_2016_12_01_13_44_58_498.jpg,-0.048127400000000015,False,0,False
10765, IMG/right_2016_12_01_13_44_58_498.jpg,-0.5081274,False,0,False
10768, IMG/right_2016_12_01_13_44_58_602.jpg,-0.5081274,False,0,False
10771, IMG/right_2016_12_01_13_44_58_702.jpg,-0.5081274,False,0,False
10772,IMG/center_2016_12_01_13_44_58_702.jpg,-0.2781274,False,0,False
10773, IMG/left_2016_12_01_13_44_58_906.jpg,0.23,False,0,False
10775,IMG/center_2016_12_01_13_44_58_906.jpg,0.0,False,0,False
10776, IMG/left_2016_12_01_13_44_59_010.jpg,0.27262284000000003,False,0,False
10777, IMG/right_2016_12_01_13_44_59_010.jpg,-0.18737716000000001,False,0,False
10779, IMG/left_2016_12_01_13_44_59_113.jpg,0.27262284000000003,False,0,False
10780, IMG/right_2016_12_01_13_44_59_113.jpg,-0.18737716000000001,False,0,False
10784,IMG/center_2016_12_01_13_44_59_216.jpg,0.04262284,False,0,False
10786, IMG/right_2016_12_01_13_44_59_317.jpg,-0.15867156,False,0,False
10787,IMG/center_2016_12_01_13_44_59_317.jpg,0.07132844,False,0,False
10788, IMG/left_2016_12_01_13_44_59_420.jpg,0.3204655,False,0,False
10790,IMG/center_2016_12_01_13_44_59_420.jpg,0.09046549999999999,False,0,False
10791, IMG/left_2016_12_01_13_44_59_522.jpg,0.3204655,False,0,False
10793,IMG/center_2016_12_01_13_44_59_522.jpg,0.09046549999999999,False,0,False
10794, IMG/left_2016_12_01_13_44_59_625.jpg,0.3204655,False,0,False
10795, IMG/right_2016_12_01_13_44_59_625.jpg,-0.1395345,False,0,False
10796,IMG/center_2016_12_01_13_44_59_625.jpg,0.09046549999999999,False,0,False
10797, IMG/left_2016_12_01_13_44_59_725.jpg,0.23,False,0,False
10801, IMG/right_2016_12_01_13_45_00_134.jpg,-0.28975719,False,0,False
10803, IMG/left_2016_12_01_13_45_00_236.jpg,0.1512541,False,0,False
10804, IMG/right_2016_12_01_13_45_00_236.jpg,-0.3087459,False,0,False
10810, IMG/right_2016_12_01_13_45_00_439.jpg,-0.3752064,False,0,False
10813, IMG/right_2016_12_01_13_45_00_539.jpg,-0.3752064,False,0,False
10816, IMG/right_2016_12_01_13_45_00_640.jpg,-0.3752064,False,0,False
10818, IMG/left_2016_12_01_13_45_00_743.jpg,0.08479360000000002,False,0,False
10819, IMG/right_2016_12_01_13_45_00_743.jpg,-0.3752064,False,0,False
10820,IMG/center_2016_12_01_13_45_00_743.jpg,-0.14520639999999999,False,0,False
10824, IMG/left_2016_12_01_13_45_00_946.jpg,0.08479360000000002,False,0,False
10825, IMG/right_2016_12_01_13_45_00_946.jpg,-0.3752064,False,0,False
10826,IMG/center_2016_12_01_13_45_00_946.jpg,-0.14520639999999999,False,0,False
10828, IMG/right_2016_12_01_13_45_01_046.jpg,-0.3752064,False,0,False
10829,IMG/center_2016_12_01_13_45_01_046.jpg,-0.14520639999999999,False,0,False
10831, IMG/right_2016_12_01_13_45_01_149.jpg,-0.3752064,False,0,False
10832,IMG/center_2016_12_01_13_45_01_149.jpg,-0.14520639999999999,False,0,False
10833, IMG/left_2016_12_01_13_45_01_251.jpg,0.08479360000000002,False,0,False
10838,IMG/center_2016_12_01_13_45_01_355.jpg,-0.14520639999999999,False,0,False
10839, IMG/left_2016_12_01_13_45_01_456.jpg,0.09428800000000001,False,0,False
10842, IMG/left_2016_12_01_13_45_01_961.jpg,0.24391724,False,0,False
10843, IMG/right_2016_12_01_13_45_01_961.jpg,-0.21608276,False,0,False
10845, IMG/left_2016_12_01_13_45_02_062.jpg,0.24391724,False,0,False
10847,IMG/center_2016_12_01_13_45_02_062.jpg,0.01391724,False,0,False
10848, IMG/left_2016_12_01_13_45_02_163.jpg,0.4065823,False,0,False
10849, IMG/right_2016_12_01_13_45_02_163.jpg,-0.05341770000000001,False,0,False
10850,IMG/center_2016_12_01_13_45_02_163.jpg,0.1765823,False,0,False
10851, IMG/left_2016_12_01_13_45_02_265.jpg,0.42571939999999997,False,0,False
10854, IMG/left_2016_12_01_13_45_02_367.jpg,0.42571939999999997,False,0,False
10856,IMG/center_2016_12_01_13_45_02_367.jpg,0.1957194,False,0,False
10859,IMG/center_2016_12_01_13_45_05_506.jpg,0.09046549999999999,False,0,False
10862,IMG/center_2016_12_01_13_45_05_608.jpg,0.1478767,False,0,False
10863, IMG/left_2016_12_01_13_45_05_709.jpg,0.4065823,False,0,False
10864, IMG/right_2016_12_01_13_45_05_709.jpg,-0.05341770000000001,False,0,False
10865,IMG/center_2016_12_01_13_45_05_709.jpg,0.1765823,False,0,False
10866, IMG/left_2016_12_01_13_45_05_810.jpg,0.5214047,False,0,False
10867, IMG/right_2016_12_01_13_45_05_810.jpg,0.061404700000000006,False,0,False
10869, IMG/left_2016_12_01_13_45_05_912.jpg,0.5883844,False,0,False
10871,IMG/center_2016_12_01_13_45_05_912.jpg,0.3583844,False,0,False
10872, IMG/left_2016_12_01_13_45_06_012.jpg,0.5883844,False,0,False
10873, IMG/right_2016_12_01_13_45_06_012.jpg,0.12838439999999998,False,0,False
10874,IMG/center_2016_12_01_13_45_06_012.jpg,0.3583844,False,0,False
10875, IMG/left_2016_12_01_13_45_06_112.jpg,0.5883844,False,0,False
10877,IMG/center_2016_12_01_13_45_06_112.jpg,0.3583844,False,0,False
10881, IMG/left_2016_12_01_13_45_06_314.jpg,0.23,False,0,False
10882, IMG/right_2016_12_01_13_45_06_314.jpg,-0.23,False,0,False
10883,IMG/center_2016_12_01_13_45_06_314.jpg,0.0,False,0,False
10884, IMG/left_2016_12_01_13_45_06_818.jpg,0.26305431,False,0,False
10886,IMG/center_2016_12_01_13_45_06_818.jpg,0.03305431,False,0,False
10887, IMG/left_2016_12_01_13_45_06_919.jpg,0.4065823,False,0,False
10890, IMG/left_2016_12_01_13_45_07_020.jpg,0.49269910000000006,False,0,False
10893, IMG/left_2016_12_01_13_45_07_121.jpg,0.5214047,False,0,False
10896, IMG/left_2016_12_01_13_45_07_223.jpg,0.5405417,False,0,False
10898,IMG/center_2016_12_01_13_45_07_223.jpg,0.3105417,False,0,False
10899, IMG/left_2016_12_01_13_45_07_325.jpg,0.6075214000000001,False,0,False
10900, IMG/right_2016_12_01_13_45_07_325.jpg,0.14752140000000005,False,0,False
10901,IMG/center_2016_12_01_13_45_07_325.jpg,0.37752140000000006,False,0,False
10902, IMG/left_2016_12_01_13_45_07_432.jpg,0.6075214000000001,False,0,False
10903, IMG/right_2016_12_01_13_45_07_432.jpg,0.14752140000000005,False,0,False
10905, IMG/left_2016_12_01_13_45_07_534.jpg,0.6075214000000001,False,0,False
10906, IMG/right_2016_12_01_13_45_07_534.jpg,0.14752140000000005,False,0,False
10907,IMG/center_2016_12_01_13_45_07_534.jpg,0.37752140000000006,False,0,False
10908, IMG/left_2016_12_01_13_45_07_636.jpg,0.6840697,False,0,False
10910,IMG/center_2016_12_01_13_45_07_636.jpg,0.4540697,False,0,False
10911, IMG/left_2016_12_01_13_45_07_737.jpg,0.6840697,False,0,False
10913,IMG/center_2016_12_01_13_45_07_737.jpg,0.4540697,False,0,False
10914, IMG/left_2016_12_01_13_45_07_838.jpg,0.6840697,False,0,False
10916,IMG/center_2016_12_01_13_45_07_838.jpg,0.4540697,False,0,False
10917, IMG/left_2016_12_01_13_45_07_941.jpg,0.6457956,False,0,False
10919,IMG/center_2016_12_01_13_45_07_941.jpg,0.4157956,False,0,False
10920, IMG/left_2016_12_01_13_45_08_042.jpg,0.636227,False,0,False
10923, IMG/left_2016_12_01_13_45_08_144.jpg,0.3491711,False,0,False
10928,IMG/center_2016_12_01_13_45_08_450.jpg,0.0,False,0,False
10929, IMG/left_2016_12_01_13_45_08_551.jpg,0.23,False,0,False
10930, IMG/right_2016_12_01_13_45_08_551.jpg,-0.23,False,0,False
10931,IMG/center_2016_12_01_13_45_08_551.jpg,0.0,False,0,False
10933, IMG/right_2016_12_01_13_45_08_753.jpg,-0.1395345,False,0,False
10935, IMG/left_2016_12_01_13_45_08_853.jpg,0.3970138,False,0,False
10941, IMG/left_2016_12_01_13_45_09_056.jpg,0.4161508,False,0,False
10944, IMG/left_2016_12_01_13_45_09_157.jpg,0.4161508,False,0,False
10945, IMG/right_2016_12_01_13_45_09_157.jpg,-0.04384920000000003,False,0,False
10946,IMG/center_2016_12_01_13_45_09_157.jpg,0.18615079999999998,False,0,False
10947, IMG/left_2016_12_01_13_45_09_259.jpg,0.4161508,False,0,False
10950, IMG/left_2016_12_01_13_45_09_361.jpg,0.4161508,False,0,False
10953, IMG/left_2016_12_01_13_45_09_463.jpg,0.33960260000000003,False,0,False
10954, IMG/right_2016_12_01_13_45_09_463.jpg,-0.1203974,False,0,False
10956, IMG/left_2016_12_01_13_45_09_874.jpg,0.23,False,0,False
10957, IMG/right_2016_12_01_13_45_09_874.jpg,-0.23,False,0,False
10960, IMG/right_2016_12_01_13_45_10_685.jpg,-0.36571200000000004,False,0,False
10963, IMG/right_2016_12_01_13_45_10_788.jpg,-0.3752064,False,0,False
10964,IMG/center_2016_12_01_13_45_10_788.jpg,-0.14520639999999999,False,0,False
10965, IMG/left_2016_12_01_13_45_10_891.jpg,0.08479360000000002,False,0,False
10966, IMG/right_2016_12_01_13_45_10_891.jpg,-0.3752064,False,0,False
10969, IMG/right_2016_12_01_13_45_10_993.jpg,-0.3752064,False,0,False
10971, IMG/left_2016_12_01_13_45_11_093.jpg,0.11327670000000002,False,0,False
10972, IMG/right_2016_12_01_13_45_11_093.jpg,-0.3467233,False,0,False
10974, IMG/left_2016_12_01_13_45_11_702.jpg,0.6075214000000001,False,0,False
10976,IMG/center_2016_12_01_13_45_11_702.jpg,0.37752140000000006,False,0,False
10977, IMG/left_2016_12_01_13_45_11_803.jpg,0.5309732,False,0,False
10978, IMG/right_2016_12_01_13_45_11_803.jpg,0.07097319999999999,False,0,False
10979,IMG/center_2016_12_01_13_45_11_803.jpg,0.3009732,False,0,False
10980, IMG/left_2016_12_01_13_45_12_109.jpg,0.08479360000000002,False,0,False
10982,IMG/center_2016_12_01_13_45_12_109.jpg,-0.14520639999999999,False,0,False
10984, IMG/right_2016_12_01_13_45_12_211.jpg,-0.3752064,False,0,False
10987, IMG/right_2016_12_01_13_45_12_311.jpg,-0.38470079999999995,False,0,False
10989, IMG/left_2016_12_01_13_45_12_412.jpg,-0.010149999999999992,False,0,False
10990, IMG/right_2016_12_01_13_45_12_412.jpg,-0.47015,False,0,False
10991,IMG/center_2016_12_01_13_45_12_412.jpg,-0.24015,False,0,False
10992, IMG/left_2016_12_01_13_45_12_716.jpg,0.31089697,False,0,False
10994,IMG/center_2016_12_01_13_45_12_716.jpg,0.08089697,False,0,False
10995, IMG/left_2016_12_01_13_45_12_817.jpg,0.5022676,False,0,False
10997,IMG/center_2016_12_01_13_45_12_817.jpg,0.2722676,False,0,False
10998, IMG/left_2016_12_01_13_45_12_917.jpg,0.5022676,False,0,False
10999, IMG/right_2016_12_01_13_45_12_917.jpg,0.04226759999999999,False,0,False
11000,IMG/center_2016_12_01_13_45_12_917.jpg,0.2722676,False,0,False
11001, IMG/left_2016_12_01_13_45_13_019.jpg,0.5022676,False,0,False
11003,IMG/center_2016_12_01_13_45_13_019.jpg,0.2722676,False,0,False
11007, IMG/left_2016_12_01_13_45_13_219.jpg,0.19872589000000002,False,0,False
11008, IMG/right_2016_12_01_13_45_13_219.jpg,-0.26127411,False,0,False
11010, IMG/left_2016_12_01_13_45_13_320.jpg,0.008838700000000033,False,0,False
11011, IMG/right_2016_12_01_13_45_13_320.jpg,-0.4511613,False,0,False
11013, IMG/left_2016_12_01_13_45_13_420.jpg,-0.18104840000000003,False,0,False
11014, IMG/right_2016_12_01_13_45_13_420.jpg,-0.6410484000000001,False,0,False
11015,IMG/center_2016_12_01_13_45_13_420.jpg,-0.41104840000000004,False,0,False
11016, IMG/left_2016_12_01_13_45_13_522.jpg,-0.20953149999999995,False,0,False
11017, IMG/right_2016_12_01_13_45_13_522.jpg,-0.6695315,False,0,False
11018,IMG/center_2016_12_01_13_45_13_522.jpg,-0.43953149999999996,False,0,False
11019, IMG/left_2016_12_01_13_45_13_623.jpg,-0.20953149999999995,False,0,False
11020, IMG/right_2016_12_01_13_45_13_623.jpg,-0.6695315,False,0,False
11021,IMG/center_2016_12_01_13_45_13_623.jpg,-0.43953149999999996,False,0,False
11024,IMG/center_2016_12_01_13_45_13_825.jpg,0.08089697,False,0,False
11025, IMG/left_2016_12_01_13_45_13_926.jpg,0.3970138,False,0,False
11026, IMG/right_2016_12_01_13_45_13_926.jpg,-0.06298620000000002,False,0,False
11028, IMG/left_2016_12_01_13_45_14_027.jpg,0.4065823,False,0,False
11029, IMG/right_2016_12_01_13_45_14_027.jpg,-0.05341770000000001,False,0,False
11030,IMG/center_2016_12_01_13_45_14_027.jpg,0.1765823,False,0,False
11031, IMG/left_2016_12_01_13_45_14_128.jpg,0.47356200000000004,False,0,False
11033,IMG/center_2016_12_01_13_45_14_128.jpg,0.243562,False,0,False
11034, IMG/left_2016_12_01_13_45_14_229.jpg,0.33960260000000003,False,0,False
11035, IMG/right_2016_12_01_13_45_14_229.jpg,-0.1203974,False,0,False
11038, IMG/right_2016_12_01_13_45_14_431.jpg,-0.3087459,False,0,False
11039,IMG/center_2016_12_01_13_45_14_431.jpg,-0.0787459,False,0,False
11040, IMG/left_2016_12_01_13_45_14_532.jpg,0.1512541,False,0,False
11041, IMG/right_2016_12_01_13_45_14_532.jpg,-0.3087459,False,0,False
11043, IMG/left_2016_12_01_13_45_14_633.jpg,0.1512541,False,0,False
11044, IMG/right_2016_12_01_13_45_14_633.jpg,-0.3087459,False,0,False
11045,IMG/center_2016_12_01_13_45_14_633.jpg,-0.0787459,False,0,False
11046, IMG/left_2016_12_01_13_45_14_735.jpg,0.14175974000000002,False,0,False
11047, IMG/right_2016_12_01_13_45_14_735.jpg,-0.31824026,False,0,False
11050, IMG/right_2016_12_01_13_45_14_835.jpg,-0.31824026,False,0,False
11051,IMG/center_2016_12_01_13_45_14_835.jpg,-0.08824026,False,0,False
11053, IMG/right_2016_12_01_13_45_14_937.jpg,-0.3752064,False,0,False
11054,IMG/center_2016_12_01_13_45_14_937.jpg,-0.14520639999999999,False,0,False
11056, IMG/right_2016_12_01_13_45_15_038.jpg,-0.4511613,False,0,False
11057,IMG/center_2016_12_01_13_45_15_038.jpg,-0.22116129999999998,False,0,False
11058, IMG/left_2016_12_01_13_45_15_138.jpg,0.008838700000000033,False,0,False
11059, IMG/right_2016_12_01_13_45_15_138.jpg,-0.4511613,False,0,False
11060,IMG/center_2016_12_01_13_45_15_138.jpg,-0.22116129999999998,False,0,False
11061, IMG/left_2016_12_01_13_45_15_239.jpg,0.08479360000000002,False,0,False
11062, IMG/right_2016_12_01_13_45_15_239.jpg,-0.3752064,False,0,False
11063,IMG/center_2016_12_01_13_45_15_239.jpg,-0.14520639999999999,False,0,False
11065, IMG/right_2016_12_01_13_45_15_339.jpg,-0.29925154,False,0,False
11070, IMG/left_2016_12_01_13_45_15_643.jpg,0.27262284000000003,False,0,False
11071, IMG/right_2016_12_01_13_45_15_643.jpg,-0.18737716000000001,False,0,False
11072,IMG/center_2016_12_01_13_45_15_643.jpg,0.04262284,False,0,False
11073, IMG/left_2016_12_01_13_45_15_744.jpg,0.27262284000000003,False,0,False
11077, IMG/right_2016_12_01_13_45_16_148.jpg,-0.5081274,False,0,False
11078,IMG/center_2016_12_01_13_45_16_148.jpg,-0.2781274,False,0,False
11080, IMG/right_2016_12_01_13_45_16_249.jpg,-0.5176218,False,0,False
11081,IMG/center_2016_12_01_13_45_16_249.jpg,-0.2876218,False,0,False
11083, IMG/right_2016_12_01_13_45_16_350.jpg,-0.5176218,False,0,False
11086, IMG/right_2016_12_01_13_45_16_450.jpg,-0.5176218,False,0,False
11088, IMG/left_2016_12_01_13_45_16_551.jpg,-0.05762179999999997,False,0,False
11089, IMG/right_2016_12_01_13_45_16_551.jpg,-0.5176218,False,0,False
11090,IMG/center_2016_12_01_13_45_16_551.jpg,-0.2876218,False,0,False
11091, IMG/left_2016_12_01_13_45_16_652.jpg,0.008838700000000033,False,0,False
11092, IMG/right_2016_12_01_13_45_16_652.jpg,-0.4511613,False,0,False
11098, IMG/right_2016_12_01_13_45_17_255.jpg,-0.3752064,False,0,False
11101, IMG/right_2016_12_01_13_45_17_356.jpg,-0.6410484000000001,False,0,False
11102,IMG/center_2016_12_01_13_45_17_356.jpg,-0.41104840000000004,False,0,False
11103, IMG/left_2016_12_01_13_45_17_456.jpg,-0.21902579999999996,False,0,False
11104, IMG/right_2016_12_01_13_45_17_456.jpg,-0.6790258,False,0,False
11105,IMG/center_2016_12_01_13_45_17_456.jpg,-0.4490258,False,0,False
11107, IMG/right_2016_12_01_13_45_17_556.jpg,-0.6790258,False,0,False
11108,IMG/center_2016_12_01_13_45_17_556.jpg,-0.4490258,False,0,False
11110, IMG/right_2016_12_01_13_45_17_658.jpg,-0.6790258,False,0,False
11111,IMG/center_2016_12_01_13_45_17_658.jpg,-0.4490258,False,0,False
11112, IMG/left_2016_12_01_13_45_17_759.jpg,-0.21902579999999996,False,0,False
11113, IMG/right_2016_12_01_13_45_17_759.jpg,-0.6790258,False,0,False
11114,IMG/center_2016_12_01_13_45_17_759.jpg,-0.4490258,False,0,False
11116, IMG/right_2016_12_01_13_45_17_861.jpg,-0.6790258,False,0,False
11117,IMG/center_2016_12_01_13_45_17_861.jpg,-0.4490258,False,0,False
11118, IMG/left_2016_12_01_13_45_17_962.jpg,-0.21902579999999996,False,0,False
11119, IMG/right_2016_12_01_13_45_17_962.jpg,-0.6790258,False,0,False
11120,IMG/center_2016_12_01_13_45_17_962.jpg,-0.4490258,False,0,False
11122, IMG/right_2016_12_01_13_45_18_065.jpg,-0.3941951,False,0,False
11123,IMG/center_2016_12_01_13_45_18_065.jpg,-0.1641951,False,0,False
11124, IMG/left_2016_12_01_13_45_18_267.jpg,0.26305431,False,0,False
11127, IMG/left_2016_12_01_13_45_18_369.jpg,0.3204655,False,0,False
